date,1. open,2. high,3. low,4. close,5. volume,SMA5,SMA10,SMA20,MOM6,MOM12,ULTOSC,RSI6,RSI12,WILLR,ROC
2008-03-13,432.67,446.98,428.78,443.01,15437700.0,434.0,442.32,470.629,-4.6899,-21.18,45.2685,44.6105,36.2361,-76.5859,-17.1355
2008-03-12,440.01,447.88,438.07,440.18,13290400.0,431.938,445.558,475.2095,-4.42,-46.26,41.3332,41.7393,34.7247,-78.7969,-15.0379
2008-03-11,425.26,440.15,424.65,439.8399,17636100.0,433.442,448.826,479.105,-17.1801,-67.9601,41.5431,41.4353,34.5539,-79.0626,-15.6037
2008-03-10,428.83,431.0,413.04,413.62,15959200.0,434.394,451.261,483.171,-57.56,-89.24,33.0832,11.8988,19.6974,-99.5469,-19.9481
2008-03-07,428.88,440.0,426.24,433.35,16127400.0,443.074,458.543,488.3245,-42.04,-75.65,38.0015,17.4024,23.3542,-93.8066,-14.1796
2008-03-06,447.69,453.3,431.18,432.7,14925200.0,450.64,465.988,491.9045,-40.16,-76.25,40.5029,16.3401,22.9221,-98.6164,-13.755
2008-03-05,445.25,454.17,444.0,447.6999,14858300.0,459.178,473.004,495.355,-16.4901,-81.9401,44.5438,21.7098,26.0262,-88.6758,-11.6613
2008-03-04,450.95,453.36,435.78,444.6,27216100.0,464.21,479.134,498.31,-41.84,-87.65,42.7054,17.0132,24.0785,-91.6207,-10.2598
2008-03-03,471.51,472.72,450.11,457.02,15093800.0,468.128,485.569,500.8515,-50.78,-77.6,44.7611,21.2743,26.6561,-89.2027,-11.4131
2008-02-29,476.5,479.74,464.65,471.18,18831900.0,474.012,492.831,503.7955,-31.68,-46.91,45.9431,27.9174,30.014,-74.1692,-16.5019
2008-02-28,470.5,479.09,467.36,475.39,13160600.0,481.336,498.938,508.4515,-33.61,-45.77,48.8983,30.2584,31.081,-77.3761,-13.2927
2008-02-27,460.13,475.49,459.64,472.86,20223500.0,486.83,504.861,512.0955,-36.09,-43.83,42.8681,27.2013,29.7043,-79.3817,-14.1067
2008-02-26,461.2,466.47,446.85,464.19,46528000.0,494.058,509.384,515.9785,-65.45,-40.76,39.6348,16.7845,24.9979,-86.2545,-16.5096
2008-02-25,505.95,506.5,485.74,486.44,16728800.0,503.01,515.081,520.568,-45.81,-15.27,37.8991,24.1856,29.6711,-99.1978,-14.1172
2008-02-22,502.06,509.0,497.5501,507.8,11020700.0,511.65,518.106,524.566,-26.82,1.0005,48.3115,37.3673,35.5136,-81.8933,-11.6086
2008-02-21,512.85,513.21,499.5,502.86,11344200.0,516.54,517.821,527.9005,-15.23,7.43,41.0224,30.0162,32.7044,-86.5327,-8.3409
2008-02-20,503.51,511.01,498.82,509.0,13311000.0,522.892,517.706,530.1885,-12.16,-6.9,45.9113,34.1701,34.4123,-80.7663,-12.8947
2008-02-19,534.94,535.06,506.5,508.95,12688000.0,524.71,517.4859,533.956,-7.74,-55.35,46.1311,34.1082,34.3868,-81.2534,-15.2103
2008-02-15,528.31,532.66,524.33,529.64,10469700.0,527.152,516.1339,538.521,24.69,-18.63,54.4437,50.467,40.3568,-66.148,-11.8427
2008-02-14,538.35,541.04,531.0,532.25,12940400.0,524.562,514.7599,542.0785,30.54,-18.27,51.3667,53.1466,41.1836,-68.1315,-13.5888
2008-02-13,522.5,534.99,518.69,534.62,13236100.0,519.102,517.9649,546.2635,27.8205,-21.36,56.1065,55.3713,41.8981,-69.5649,-16.1578
2008-02-12,523.39,530.6,513.03,518.09,13311200.0,512.52,519.3299,551.415,22.66,-48.31,47.5546,41.0221,34.6494,-81.5798,-20.7595
2008-02-11,520.52,523.71,513.4,521.16,11640300.0,510.2619,522.5729,558.2015,5.26,-53.33,41.2377,43.1704,35.4013,-80.6727,-18.3455
2008-02-08,509.41,517.73,508.7,516.69,13644100.0,505.1159,526.0549,564.056,-47.61,-31.9301,44.7446,39.3144,33.4745,-83.3195,-20.1073
2008-02-07,496.86,514.19,494.76,504.95,15841900.0,504.9579,531.0259,570.558,-43.32,-79.4,41.2661,28.7305,28.3277,-90.2712,-22.696
2008-02-06,511.14,511.17,497.93,501.71,15257500.0,516.8279,537.9799,577.9705,-48.81,-98.54,40.0851,25.7524,26.8969,-92.1897,-20.5753
2008-02-05,489.43,509.0,488.52,506.7995,22384100.0,526.1399,542.671,584.469,-49.1805,-93.9905,40.0997,27.2425,27.693,-89.3377,-21.9408
2008-02-04,509.07,512.78,492.55,495.43,26287800.0,534.884,550.426,591.5915,-70.97,-120.52,33.0763,18.4589,23.0281,-98.3032,-24.5921
2008-02-01,528.67,536.67,510.0,515.9,35165700.0,546.994,560.908,599.67,-58.59,-121.75,39.7414,22.542,25.7722,-96.5489,-24.7224
2008-01-31,539.01,573.0,534.2901,564.3,29712800.0,557.094,569.397,608.1415,15.6799,-89.52,46.3374,39.9564,34.7462,-73.0116,-17.6433
2008-01-30,549.19,560.43,543.51,548.27,15863300.0,559.132,574.562,614.186,-36.08,-89.98,43.299,23.6845,27.0324,-83.5903,-20.7106
2008-01-29,560.47,561.33,540.67,550.52,12553400.0,559.202,583.5,621.3465,-49.73,-96.21,44.9363,24.4599,27.4499,-82.822,-21.6375
2008-01-28,570.97,572.239,548.6,555.98,11621700.0,565.968,593.83,628.947,-44.81,-97.22,41.2301,26.1939,28.4266,-80.4287,-20.6582
2008-01-25,591.81,595.0,566.18,566.4,13918000.0,574.822,602.057,636.185,-49.55,-65.2799,41.7267,29.5224,30.3132,-75.9391,-20.3196
2008-01-24,558.8,579.69,554.14,574.49,18782900.0,581.7,610.09,643.407,-63.16,-74.76,43.7517,32.167,31.8161,-71.8325,-18.0155
2008-01-23,560.71,568.0,519.0,548.6201,33897400.0,589.992,617.961,649.719,-105.1999,-108.3799,41.5083,10.8971,20.2224,-84.9644,-21.2533
2008-01-22,562.03,597.5,561.2,584.35,18983900.0,607.798,626.267,657.1225,-53.9,-100.98,40.0727,17.0506,25.77,-85.0452,-15.2735
2008-01-18,608.36,609.99,598.45,600.25,17062100.0,621.692,632.757,662.3895,-46.48,-84.94,35.8537,21.5669,29.0171,-98.1015,-11.3852
2008-01-17,620.76,625.74,598.01,600.79,16417100.0,629.292,638.432,666.2455,-52.41,-90.69,43.8496,21.7297,29.1314,-97.6439,-10.776
2008-01-16,628.97,639.99,601.93,615.95,21098800.0,638.48,646.886,669.8735,-15.7299,-86.58,43.6683,26.3936,32.4168,-87.7093,-7.9614
2008-01-15,645.9,649.05,635.38,637.65,11125200.0,645.93,653.81,672.5375,-11.6,-63.09,46.1606,35.4761,38.0469,-83.8058,-7.5816
2008-01-14,651.14,657.4,645.25,653.82,8886100.0,644.736,659.193,675.153,-3.18,-57.02,45.4328,45.1169,43.1681,-66.5098,-5.7964
2008-01-11,642.7,649.47,630.11,638.25,9944000.0,643.822,664.064,677.1645,-47.08,-62.48,43.5845,29.8116,35.5057,-83.164,-8.7367
2008-01-10,645.01,657.2,640.11,646.73,12655700.0,647.572,670.313,680.2195,-38.46,-49.96,44.0267,34.1316,38.0681,-74.0935,-7.5048
2008-01-09,630.04,653.34,622.51,653.2,13465900.0,655.292,676.724,682.8432,-38.28,-36.49,43.4067,37.5955,40.0917,-68.8363,-9.0783
2008-01-08,653.0,659.96,631.0,631.6799,10667500.0,661.69,681.477,686.1042,-70.8501,-45.6901,35.3561,13.1707,28.5039,-99.2752,-11.6371
2008-01-07,653.94,662.28,637.35,649.25,12793900.0,673.65,687.978,690.2637,-51.49,-24.1,37.9132,17.951,33.3287,-86.3922,-9.2288
2008-01-04,679.69,680.96,655.0,657.0,10708800.0,684.306,692.022,693.5642,-53.84,-12.23,38.9777,20.7145,35.7773,-93.7759,-5.9426
2008-01-03,685.26,686.85,676.52,685.33,6498400.0,693.054,694.059,695.6397,-15.4,-4.63,50.0556,39.0078,47.4613,-54.592,0.171
2008-01-02,692.87,697.37,677.7301,685.19,8605100.0,698.156,692.861,695.5812,-11.5,-8.86,48.365,38.7852,47.3835,-54.7856,0.537
2007-12-31,698.57,702.49,690.58,691.48,4747600.0,701.264,691.265,695.3982,1.79,-7.87,52.7081,44.9246,50.4626,-46.0858,-0.2193
2007-12-28,704.93,707.95,696.54,702.53,5120200.0,702.306,691.113,695.4742,25.16,3.326,58.9878,58.4753,56.3605,-30.8022,0.7934
2007-12-27,707.07,716.0,700.7383,700.74,5879100.0,699.738,690.265,695.1977,27.39,-17.68,63.119,56.7127,55.5898,-33.278,1.225
2007-12-26,698.99,713.22,698.21,710.84,5054900.0,695.064,690.126,694.7737,41.61,-4.03,61.9656,70.8541,61.1785,-19.3084,5.5332
2007-12-24,694.99,700.73,693.06,700.73,3253500.0,687.566,688.9624,692.9102,10.77,-14.53,57.3771,63.1997,57.2333,-32.2914,5.2147
2007-12-21,697.88,699.26,693.24,696.69,10753200.0,681.266,690.7314,691.1737,2.64,-1.82,56.5753,59.6729,55.5798,-37.7113,2.954
2007-12-20,685.83,691.0,680.61,689.69,8835500.0,679.92,692.5494,690.1742,-9.66,5.53,52.7184,53.1963,52.6735,-47.1022,4.4162
2007-12-19,674.21,679.5,669.0,677.37,8833300.0,680.792,695.1064,688.7157,-21.834,-4.16,44.7395,38.7747,47.0883,-57.3381,4.4454
2007-12-18,674.16,676.71,652.5,673.35,14319000.0,685.188,697.2204,687.2742,-45.07,-19.65,42.6895,33.1758,45.1523,-55.9665,7.5897
2007-12-17,688.0,695.42,663.67,669.23,10961000.0,690.3588,698.3014,684.8992,-45.64,-27.77,38.1074,27.5146,43.1997,-52.2766,5.6184
2007-12-14,687.51,699.7,687.26,689.96,7339600.0,700.1968,699.5314,683.1192,-25.3,-2.3,48.9423,42.6728,51.6862,-32.0279,9.5783
2007-12-13,696.31,697.62,681.21,694.05,10071500.0,705.1788,699.8354,680.1037,-4.46,20.48,53.1488,46.9231,53.5902,-28.2681,8.1614
2007-12-12,714.0,714.32,688.5,699.35,12305800.0,709.4208,700.1304,677.4852,15.19,33.35,51.5887,52.5781,56.0425,-23.3958,5.8739
2007-12-11,719.94,720.99,698.78,699.204,12265900.0,709.2528,699.4214,675.5452,17.674,22.504,49.8599,52.4466,55.9917,-23.5301,10.6213
2007-12-10,715.99,724.8,714.0,718.42,7704600.0,706.244,696.858,672.1885,25.42,57.9,55.6352,75.3851,65.0743,-5.865,8.2007
2007-12-07,714.99,718.0,710.5,714.87,7696400.0,698.866,691.616,669.466,17.87,66.33,56.8846,73.608,64.0877,-3.0692,3.031
2007-12-06,697.8,716.56,697.01,715.26,9808100.0,694.492,687.799,668.4145,23.0,89.41,60.8273,74.0977,64.2706,-16.5138,-2.4122
2007-12-05,692.73,698.93,687.5,698.51,8410700.0,690.84,682.325,669.2985,24.94,64.88,59.6836,66.0018,59.7502,-37.1361,-5.8345
2007-12-04,678.31,692.0,677.1201,684.16,8455100.0,689.59,677.328,671.4625,18.16,54.51,49.0976,56.2363,55.31,-48.0719,-5.7176
2007-12-03,691.01,695.0,681.14,681.53,8641500.0,687.472,671.497,673.537,4.83,39.85,53.3756,54.2283,54.4661,-50.0762,-4.1786
2007-11-30,711.0,711.06,682.11,693.0,15775200.0,684.366,666.707,675.023,32.48,32.45,56.5649,65.0807,58.9136,-41.3352,-1.4519
2007-11-29,690.75,702.79,687.77,697.0,12403500.0,681.106,660.372,675.5335,48.46,64.93,59.0951,69.0994,60.4927,-38.2868,-1.4144
2007-11-28,682.11,694.3,672.14,692.26,15817100.0,673.81,654.84,676.0335,66.41,28.29,56.7296,67.0928,59.3079,-41.8991,-0.3613
2007-11-27,674.8,676.43,650.26,673.57,17791100.0,665.066,651.669,676.159,39.94,-20.27,55.6086,58.1665,54.3612,-56.1424,-0.8333
2007-11-26,680.2,693.4,665.0,666.0,13566600.0,655.522,647.519,676.442,36.35,-66.9399,49.9811,53.9503,52.2039,-61.9113,-1.2748
2007-11-23,670.0,678.28,668.11,676.7,5471900.0,649.048,647.316,676.872,35.02,-65.09,51.2425,61.2176,55.6097,-53.757,1.2251
2007-11-21,643.77,669.97,642.0801,660.52,14012900.0,639.638,649.03,676.4625,-0.03,-65.13,52.7495,53.2887,51.1963,-66.0875,-2.2639
2007-11-20,636.48,659.1,632.87,648.54,19661500.0,635.87,656.272,677.2275,16.47,-62.71,46.2458,46.5456,47.6647,-75.2172,-4.0295
2007-11-19,629.59,636.77,618.5,625.85,11043700.0,638.272,665.597,678.589,-38.12,-77.36,40.4919,30.7728,40.1449,-92.5088,-3.8264
2007-11-16,633.94,635.49,616.02,633.63,18067500.0,639.516,675.577,679.834,-60.21,-73.37,40.1723,33.6062,42.0436,-86.5798,-1.7186
2007-11-15,638.57,647.5,624.0,629.65,13921400.0,645.584,683.339,680.388,-103.2899,-65.12,37.4259,30.8936,40.729,-95.4154,-1.5587
2007-11-14,673.28,675.49,636.27,641.68,16173200.0,658.422,690.695,680.8865,-100.11,-37.55,41.4725,34.4376,43.4604,-87.218,1.2944
2007-11-13,645.48,660.92,632.07,660.55,16873900.0,676.674,697.227,680.4765,-65.1,-14.05,47.8444,40.5124,48.0984,-68.9932,7.2321
2007-11-12,657.74,669.93,626.21,632.07,20434100.0,692.922,700.649,678.249,-79.18,-36.44,44.4691,23.551,39.1081,-85.1534,1.9287
2007-11-09,675.78,681.88,661.21,663.97,22753400.0,711.638,705.365,677.651,-39.24,-11.85,50.1295,32.0918,47.5681,-61.5675,4.1701
2007-11-08,734.6,734.89,677.18,693.84,32991300.0,721.094,706.428,676.322,-13.16,18.07,58.909,44.7571,58.4142,-39.4824,11.5498
2007-11-07,741.13,747.24,723.14,732.9399,16530400.0,722.968,703.895,672.73,38.1699,82.1899,70.2339,78.5909,80.4158,-10.3444,17.1973
2007-11-06,737.56,741.79,725.0,741.79,16855700.0,717.78,698.183,667.3525,62.56,97.08,76.0904,91.6606,87.2329,-0.0,20.58
2007-11-05,706.99,730.23,706.07,725.65,17749600.0,708.376,691.581,661.0222,51.05,86.03,73.7817,88.8401,85.1248,-3.759,19.0332
2007-11-02,710.51,713.58,697.34,711.25,11671300.0,699.092,684.091,655.2207,42.74,77.77,67.7599,85.0911,82.8025,-2.0623,19.729
2007-11-01,702.79,713.72,701.78,703.21,13041300.0,691.762,677.437,649.3607,27.39,87.21,66.5623,82.3291,81.309,-8.2945,21.4462
2007-10-31,700.69,707.0,696.04,707.0,13739800.0,684.822,671.078,643.1517,31.23,86.89,75.1764,88.7908,84.4792,-0.0,21.0575
2007-10-30,677.51,699.91,677.51,694.77,13787300.0,678.586,663.726,637.0027,44.02,57.38,72.191,85.7921,82.4558,-4.184,18.8881
2007-10-29,677.77,680.0,672.09,679.23,6126400.0,674.786,655.849,631.4837,34.52,57.23,67.4427,80.1768,79.3148,-0.748,16.596
2007-10-26,674.03,676.54,668.06,674.6,6701000.0,669.09,649.937,626.6497,34.98,49.21,67.1269,78.0199,78.2514,-3.996,18.9204
2007-10-25,678.68,678.97,663.55,668.51,11579400.0,663.112,646.216,621.2832,35.03,53.325,69.5399,75.0436,76.8142,-9.1075,17.7991
2007-10-24,672.71,677.47,659.56,675.82,14793500.0,657.334,641.565,616.2327,59.82,66.2,70.6917,86.8006,82.8373,-1.5686,18.9489
2007-10-23,661.26,677.6,660.0,675.77,13573800.0,648.866,636.522,610.8497,55.66,81.72,62.6959,86.7888,82.8288,-1.6082,18.7645
2007-10-22,638.67,655.0,636.28,650.75,13315400.0,636.912,630.4635,605.5112,13.36,71.72,60.405,78.939,77.8259,-8.0937,14.5646
2007-10-19,654.56,658.49,643.23,644.71,31546400.0,630.784,626.3505,601.3747,22.71,60.6901,55.197,76.0798,76.2977,-13.9913,15.1062
2007-10-18,635.41,641.37,628.5,639.62,24553800.0,629.32,621.2845,597.1442,14.23,55.23,61.0745,73.559,74.9649,-2.0208,15.6992
2007-10-17,630.45,634.0,621.59,633.48,12048900.0,625.796,615.2255,592.8047,18.295,50.9301,57.8981,70.4259,73.305,-8.3141,15.8416
2007-10-16,618.49,625.92,611.99,616.0,12038500.0,624.178,610.2795,588.4732,6.38,48.73,56.037,58.8615,67.7197,-24.7782,15.0821
2007-10-15,638.47,639.86,615.55,620.11,13873700.0,624.015,607.1185,584.4367,26.06,52.61,60.5802,63.7456,70.9177,-18.1834,18.0487
2007-10-12,623.98,638.4,618.24,637.39,13633700.0,621.917,603.3625,579.6962,58.36,69.23,66.4561,89.8734,86.697,-3.4259,20.5466
2007-10-11,633.64,641.41,609.0,622.0,23574400.0,613.249,596.3505,574.2642,37.9801,53.0,61.3538,85.446,83.7441,-16.2849,18.5259
2007-10-10,621.36,625.68,616.8,625.39,10760400.0,604.655,590.9005,569.4032,41.0,57.37,64.0245,92.9017,87.6736,-0.2803,19.6575
2007-10-09,615.11,623.78,608.39,615.185,17518000.0,596.381,585.1775,564.2662,32.6351,55.085,63.6325,90.9125,85.8402,-8.2029,18.003
2007-10-08,595.0,610.26,593.95,609.62,10045900.0,590.222,580.559,559.5735,42.35,56.79,66.6345,89.5864,84.7028,-0.677,18.4925
2007-10-05,587.01,596.0,587.01,594.05,10127200.0,584.808,576.399,554.8165,26.55,47.2,60.4727,84.216,80.7337,-3.2119,14.3834
2007-10-04,585.09,585.09,577.06,579.03,5967400.0,579.452,573.004,551.0815,10.87,43.76,54.3637,73.0382,74.9971,-20.6913,10.6032
2007-10-03,586.25,588.99,580.36,584.0199,7751200.0,577.146,570.384,548.306,15.0199,58.7199,59.6116,90.8497,82.4757,-14.8843,10.6517
2007-10-02,583.38,596.81,580.01,584.39,14120800.0,573.974,566.667,545.495,16.37,55.64,62.1333,92.24,83.0386,-14.4536,11.2806
2007-10-01,569.97,584.35,569.61,582.5499,9413100.0,570.896,561.755,542.533,22.4499,57.7699,71.0004,91.7147,82.494,-2.4501,13.0616
2007-09-28,567.0,569.55,564.12,567.27,5273700.0,567.99,556.03,539.168,14.44,44.62,66.592,84.4124,76.8315,-7.4206,10.9249
2007-09-27,571.73,571.74,565.78,567.5,4108400.0,566.556,552.178,536.3745,20.65,46.17,67.9542,85.356,77.1759,-7.0083,10.6497
2007-09-26,570.4,571.7899,563.81,568.16,6685500.0,563.622,547.906,533.6435,32.89,53.68,71.7365,87.7005,78.0969,-5.6225,12.1959
2007-09-25,564.0,569.56,562.86,569.0,5455700.0,559.36,543.355,530.5555,43.7,49.65,70.6379,90.332,79.1995,-3.746,10.86
2007-09-24,561.0,571.46,560.0,568.02,10583400.0,552.614,538.588,527.7685,39.27,44.5,69.3356,90.0415,78.8807,-5.2383,10.2951
2007-09-21,556.34,560.79,552.83,560.1,16007300.0,544.07,533.234,525.1175,35.32,32.3,68.5842,87.5149,76.1747,-1.2545,9.354
2007-09-20,547.0,556.8,546.0301,552.83,11038900.0,537.8,529.159,522.722,30.18,27.68,64.151,84.5084,73.2957,-7.7828,7.8167
2007-09-19,539.27,549.4499,538.86,546.85,11042700.0,532.19,526.228,520.718,25.52,31.6,66.0269,81.4457,70.6187,-5.9549,7.943
2007-09-18,526.52,537.25,524.27,535.27,8422900.0,527.35,524.323,518.706,20.79,23.87,59.5227,72.753,64.2587,-5.0152,7.5012
2007-09-17,526.53,529.28,524.07,525.3,4390600.0,524.562,523.311,516.8385,5.95,12.42,52.3,58.9572,56.8946,-14.5025,5.0516
2007-09-14,523.2,530.27,522.22,528.75,5524200.0,522.398,522.306,515.5755,5.23,22.35,53.2695,69.037,60.873,-3.9358,7.5745
2007-09-13,524.06,527.21,523.22,524.78,3778400.0,520.518,520.571,513.714,-3.02,11.52,52.9224,62.9652,57.7572,-10.2289,5.4728
2007-09-12,520.53,527.98,519.0,522.65,5966000.0,520.266,519.381,512.3525,-2.5,7.65,56.1003,59.4061,56.0353,-14.5432,2.7625
2007-09-11,516.99,521.65,515.73,521.33,5401700.0,521.296,517.756,511.65,6.08,9.14,58.846,57.2862,54.9931,-17.2169,1.1309
2007-09-10,521.28,522.07,510.88,514.48,6445100.0,522.06,516.949,511.3585,3.08,1.73,54.3664,44.826,49.2732,-31.0918,-0.2462
2007-09-07,517.86,521.24,516.8,519.35,7319800.0,522.214,517.001,511.422,6.47,12.74,59.7439,54.1918,53.7228,-21.2275,0.8976
2007-09-06,529.36,529.83,518.24,523.52,7244500.0,520.624,516.285,511.191,17.12,25.6,57.4936,63.6868,57.8212,-12.781,-0.4298
2007-09-05,523.4,529.48,522.25,527.8,6619100.0,518.496,515.208,511.304,14.54,27.76,57.8333,74.9134,62.2923,-3.4272,2.2829
2007-09-04,515.02,528.0,514.62,525.15,7380000.0,514.216,513.089,510.715,10.15,33.63,56.8638,72.4034,60.5615,-5.995,2.9706
2007-08-31,513.1,516.5,511.47,515.25,5949200.0,511.838,510.366,509.9575,3.06,17.7,51.4459,59.9186,53.2058,-24.9569,2.4354
2007-08-30,512.36,515.4,510.578,511.4,5298000.0,511.788,508.845,509.345,-1.35,2.8,50.8446,53.0325,49.873,-33.2614,0.0763
2007-08-29,507.84,513.3,507.23,512.88,5093500.0,511.946,506.857,509.3255,6.27,-2.62,56.8531,56.1212,51.1569,-30.069,-0.0117
2007-08-28,511.53,514.98,505.79,506.4,6541200.0,511.92,505.324,509.3285,8.48,-9.35,50.1721,44.2808,45.5288,-44.0466,-0.7059
2007-08-27,514.43,517.45,511.4,513.26,4645500.0,511.962,505.544,509.5085,13.22,-1.47,59.7882,58.1156,51.2608,-29.2494,-0.5522
2007-08-24,512.61,515.55,508.5,515.0,4940400.0,508.894,505.768,509.651,23.48,-10.78,61.8645,62.2249,52.8065,-25.4961,0.6076
2007-08-23,516.0,516.13,507.0,512.19,6147200.0,505.902,505.843,509.4955,14.64,-3.83,53.5959,58.2522,50.6013,-31.5574,0.8248
2007-08-22,509.96,516.25,509.25,512.75,6498800.0,501.768,506.097,509.286,4.15,2.75,48.9176,59.2877,51.037,-30.3494,0.5866
2007-08-21,498.94,508.16,497.77,506.61,7213900.0,498.728,507.4,509.1365,-8.89,3.61,46.8285,51.3932,46.3989,-43.5936,-1.4378
2007-08-20,502.46,502.56,496.0,497.92,5389200.0,499.126,508.341,509.506,-17.83,-13.09,46.1438,36.9807,38.8885,-62.3382,-2.8468
2007-08-17,496.21,501.0,491.65,500.04,10947800.0,502.642,509.549,510.2355,-14.69,-12.9,42.4966,39.3529,40.1465,-57.7653,-3.8606
2007-08-16,492.02,496.43,480.46,491.52,17273900.0,505.784,509.845,511.2395,-34.26,-18.48,42.5231,22.7588,32.049,-76.1432,-10.403
2007-08-15,509.0,511.69,496.71,497.55,10808100.0,510.426,511.794,514.093,-18.47,-18.56,40.7921,27.1383,35.1326,-98.5214,-9.454
2007-08-14,515.72,517.4,508.0,508.6,7260100.0,516.072,513.333,516.6905,-1.4,-3.29,50.6892,38.4317,41.9055,-82.5243,-8.3604
2007-08-13,519.54,519.75,513.03,515.5,6352200.0,517.556,513.473,519.0105,12.5,7.5,50.7631,49.0541,47.1032,-71.7587,-6.7795
2007-08-10,510.18,518.72,505.63,515.75,11738600.0,516.456,513.534,520.885,4.74,5.99,51.3105,49.4669,47.298,-71.742,-6.5941
2007-08-09,520.8,526.82,514.63,514.73,9683300.0,513.906,513.148,522.7055,1.79,0.7299,47.3162,47.9784,46.4699,-73.4506,-5.6113
2007-08-08,519.34,525.78,517.09,525.78,8129400.0,513.162,512.475,524.2355,15.78,13.27,47.955,65.3584,55.0621,-54.9414,-3.4327
2007-08-07,509.75,519.88,509.04,516.02,8520000.0,510.594,510.873,525.17,-0.09,-4.1,43.5365,52.7638,47.1503,-71.2898,-5.0282
2007-08-06,503.0,510.15,502.5,510.0,7295600.0,509.39,510.671,526.536,-1.89,-38.59,42.6352,41.9077,41.3078,-81.3735,-6.0012
2007-08-03,510.05,513.2,503.0,503.0,6346000.0,510.612,510.922,528.164,-5.0,-46.5,41.0268,25.2641,33.4681,-93.0988,-6.7482
2007-08-02,513.72,514.99,509.0,511.01,6303400.0,512.39,512.634,529.984,1.25,-43.99,44.9108,34.7608,38.9213,-79.6817,-5.6533
2007-08-01,510.5,516.51,508.14,512.94,8847500.0,511.788,516.392,531.515,-1.0601,-40.05,47.7184,37.5986,40.3743,-76.4489,-4.0049
